accented,accented_syls_from_phrase_end,accented_syls_from_phrase_start,breakindex,edge,halfphone_lr,halfphone_unitname,next_accent,next_cplace,next_ctype,next_cvox,next_is_pause,next_next_cplace,next_next_ctype,next_next_cvox,next_next_phone,next_next_vc,next_next_vfront,next_next_vheight,next_next_vlng,next_next_vrnd,next_phone,next_punctuation,next_stressed,next_tobi_accent,next_tobi_endtone,next_vc,next_vfront,next_vheight,next_vlng,next_vrnd,nextnext_tobi_accent,nextnext_tobi_endtone,onsetcoda,ph_cplace,ph_ctype,ph_cvox,ph_vc,ph_vfront,ph_vheight,ph_vlng,ph_vrnd,phone,phrase_endtone,phrase_numsyls,phrase_numwords,phrases_from_sentence_end,phrases_from_sentence_start,pos_in_syl,position_type,prev_accent,prev_cplace,prev_ctype,prev_cvox,prev_is_pause,prev_phone,prev_phrase_endtone,prev_prev_cplace,prev_prev_ctype,prev_prev_cvox,prev_prev_phone,prev_prev_vc,prev_prev_vfront,prev_prev_vheight,prev_prev_vlng,prev_prev_vrnd,prev_punctuation,prev_stressed,prev_syl_break,prev_vc,prev_vfront,prev_vheight,prev_vlng,prev_vrnd,segs_from_syl_end,segs_from_syl_start,segs_from_word_end,segs_from_word_start,selection_prosody,sentence_numphrases,sentence_numwords,sentence_punc,stressed,stressed_syls_from_phrase_end,stressed_syls_from_phrase_start,style,syl_break,syl_numsegs,syls_from_phrase_end,syls_from_phrase_start,syls_from_prev_accent,syls_from_prev_stressed,syls_from_word_end,syls_from_word_start,syls_to_next_accent,syls_to_next_stressed,tobi_accent,tobi_endtone,word_numsegs,word_numsyls,words_from_phrase_end,words_from_phrase_start,words_from_prev_punctuation,words_from_sentence_end,words_from_sentence_start,words_to_next_punctuation
1,3,0,0,0,0,0,6,0,0,0,0,1,6,2,35,2,0,0,0,0,10,0,0,0,0,1,3,3,3,1,0,0,1,5,5,1,2,0,0,0,0,39,10,7,6,0,0,0,3,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1,6,0,1,4,0,0,0,2,6,0,0,0,1,0,4,2,6,0,4,2,5,0,0,5,0,5
1,3,0,0,0,0,0,6,1,6,2,0,0,5,0,33,1,2,2,1,2,35,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,3,3,3,1,10,10,7,6,0,0,1,3,0,5,5,1,0,39,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,2,1,6,0,1,4,0,0,0,2,6,0,0,0,1,0,4,2,6,0,4,2,5,0,0,5,0,5
0,3,1,0,0,0,0,6,0,5,0,0,4,2,2,24,2,0,0,0,0,33,0,1,0,0,1,2,2,1,2,0,0,1,1,6,2,2,0,0,0,0,35,10,7,6,0,0,0,2,6,0,0,0,0,10,0,5,5,1,39,2,0,0,0,0,0,1,0,1,3,3,3,1,1,0,1,2,0,1,6,0,0,4,1,0,1,2,5,1,1,1,0,1,3,1,0,0,4,2,5,0,0,5,0,5
0,3,1,1,0,0,0,6,4,2,2,0,0,0,0,3,1,3,3,3,2,24,0,1,0,0,2,0,0,0,0,0,0,2,0,5,0,1,2,2,1,2,33,10,7,6,0,0,1,2,6,1,6,2,0,35,0,0,0,0,10,1,3,3,3,1,0,1,0,2,0,0,0,0,0,1,0,3,0,1,6,0,0,4,1,0,1,2,5,1,1,1,0,1,3,1,0,0,4,2,5,0,0,5,0,5
0,3,1,0,0,0,0,6,0,0,0,0,1,5,1,32,2,0,0,0,0,3,0,0,0,0,1,3,3,3,2,6,0,1,4,2,2,2,0,0,0,0,24,10,7,6,0,0,0,1,6,0,5,0,0,33,0,1,6,2,35,2,0,0,0,0,0,0,1,1,2,2,1,2,4,0,4,0,1,1,6,0,1,3,1,0,1,5,4,2,2,2,0,0,2,2,0,0,5,1,4,1,1,4,1,4
0,3,1,0,0,0,0,6,1,5,1,0,5,4,1,29,2,0,0,0,0,32,0,0,0,0,2,0,0,0,0,6,0,2,0,0,0,1,3,3,3,2,3,10,7,6,0,0,1,1,6,4,2,2,0,24,0,0,5,0,33,1,2,2,1,2,0,0,1,2,0,0,0,0,3,1,3,1,1,1,6,0,1,3,1,0,1,5,4,2,2,2,0,0,2,2,0,0,5,1,4,1,1,4,1,4
0,3,1,0,0,0,0,6,5,4,1,0,1,2,1,40,2,0,0,0,0,29,0,0,0,0,2,0,0,0,0,6,0,2,1,5,1,2,0,0,0,0,32,10,7,6,0,0,2,1,6,0,0,0,0,3,0,4,2,2,24,2,0,0,0,0,0,0,1,1,3,3,3,2,2,2,2,2,1,1,6,0,1,3,1,0,1,5,4,2,2,2,0,0,2,2,0,0,5,1,4,1,1,4,1,4
0,3,1,0,0,0,0,6,1,2,1,0,3,2,1,5,2,0,0,0,0,40,0,0,0,0,2,0,0,0,0,6,0,2,5,4,1,2,0,0,0,0,29,10,7,6,0,0,3,1,6,1,5,1,0,32,0,0,0,0,3,1,3,3,3,2,0,0,1,2,0,0,0,0,1,3,1,3,1,1,6,0,1,3,1,0,1,5,4,2,2,2,0,0,2,2,0,0,5,1,4,1,1,4,1,4
0,3,1,1,0,0,0,6,3,2,1,0,0,0,0,1,1,2,2,1,2,5,0,0,0,0,2,0,0,0,0,6,0,2,1,2,1,2,0,0,0,0,40,10,7,6,0,0,4,1,6,5,4,1,0,29,0,1,5,1,32,2,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,4,1,1,6,0,1,3,1,0,1,5,4,2,2,2,0,0,2,2,0,0,5,1,4,1,1,4,1,4
0,3,1,0,0,0,0,6,0,0,0,0,1,4,1,30,2,0,0,0,0,1,0,1,6,0,1,2,2,1,2,6,0,1,3,2,1,2,0,0,0,0,5,10,7,6,0,0,0,1,6,1,2,1,0,40,0,5,4,1,29,2,0,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0,0,1,6,0,0,3,2,0,1,2,3,3,3,1,0,0,1,1,0,0,2,1,3,2,2,3,2,3
0,3,1,1,0,0,0,6,1,4,1,0,0,0,0,37,1,3,1,3,1,30,0,1,6,0,2,0,0,0,0,6,0,2,0,0,0,1,2,2,1,2,1,10,7,6,0,0,1,1,6,3,2,1,0,5,0,1,2,1,40,2,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,0,1,6,0,0,3,2,0,1,2,3,3,3,1,0,0,1,1,0,0,2,1,3,2,2,3,2,3
1,2,1,0,0,0,0,6,0,0,0,0,5,6,1,19,2,0,0,0,0,37,0,1,6,0,1,3,1,3,1,3,10,1,1,4,1,2,0,0,0,0,30,10,7,6,0,0,0,1,6,0,0,0,0,1,0,3,2,1,5,2,0,0,0,0,0,0,1,1,2,2,1,2,1,0,1,0,2,1,6,0,1,2,2,0,1,2,2,4,4,2,0,0,1,1,6,0,2,1,2,3,3,2,3,2
1,2,1,1,0,0,0,6,5,6,1,0,0,0,0,10,1,3,3,3,1,19,0,1,6,0,2,0,0,0,0,3,10,2,0,0,0,1,3,1,3,1,37,10,7,6,0,0,1,1,6,1,4,1,0,30,0,0,0,0,1,1,2,2,1,2,0,0,1,2,0,0,0,0,0,1,0,1,2,1,6,0,1,2,2,0,1,2,2,4,4,2,0,0,1,1,6,0,2,1,2,3,3,2,3,2
1,1,2,0,0,0,0,3,0,0,0,0,1,5,1,32,2,0,0,0,0,10,0,1,3,10,1,3,3,3,1,0,0,1,5,6,1,2,0,0,0,0,19,10,7,6,0,0,0,1,6,0,0,0,0,37,0,1,4,1,30,2,0,0,0,0,0,1,1,1,3,1,3,1,3,0,3,0,2,1,6,0,1,1,3,0,1,4,1,5,1,1,0,0,1,1,6,0,4,1,1,4,4,1,4,1
